id,state,time,score,status
215132,MD,3,0.06451609999999999,0
215132,MD,4,0.09375,0
215132,MD,5,0.10344829999999999,0
215132,MD,6,0.125,0
215132,MD,7,0.0625,0
215133,MD,0,0.036363599999999996,0
215133,MD,1,0.06,0
215133,MD,2,0.0204082,0
215133,MD,3,0.0526316,0
215133,MD,4,0.061224499999999994,0
215133,MD,5,0.0,0
215133,MD,6,0.061224499999999994,0
215133,MD,7,0.08163269999999999,0
215134,MD,0,0.0263158,1
215134,MD,1,0.0769231,1
215134,MD,2,0.09090909999999999,1
215134,MD,3,0.0555556,1
215134,MD,4,0.07692310000000001,1
215134,MD,5,0.051282100000000004,1
215134,MD,6,0.0555556,1
215134,MD,7,0.025640999999999997,1
215135,MD,0,0.1010101,0
215135,MD,1,0.1089109,0
215135,MD,2,0.0816327,0
215135,MD,3,0.0555556,0
215135,MD,4,0.053191499999999996,0
215135,MD,5,0.076087,0
215135,MD,6,0.0625,0
215135,MD,7,0.12244899999999999,0
215136,MD,0,0.1506849,0
215136,MD,1,0.1363636,0
215136,MD,2,0.0746269,0
215136,MD,3,0.078125,0
215136,MD,4,0.115942,0
215136,MD,5,0.1333333,0
215136,MD,6,0.1764706,0
215136,MD,7,0.15068489999999998,0
215137,MD,0,0.0576923,0
215137,MD,1,0.1090909,0
215137,MD,2,0.1296296,0
215137,MD,3,0.10204079999999999,0
215137,MD,4,0.12,0
215137,MD,5,0.0232558,0
215137,MD,6,0.1111111,0
215137,MD,7,0.0416667,0
215138,MD,0,0.09090909999999999,0
215138,MD,1,0.0517241,0
215138,MD,2,0.0178571,0
215138,MD,3,0.0,0
215138,MD,4,0.0566038,0
215138,MD,5,0.0,0
215138,MD,6,0.1153846,0
215138,MD,7,0.10344829999999999,0
215141,MD,0,0.1976744,1
215141,MD,1,0.1481481,1
215141,MD,2,0.11904759999999999,1
215141,MD,3,0.1573034,1
215141,MD,4,0.1481481,1
215141,MD,5,0.1395349,1
215141,MD,6,0.14117649999999998,1
215141,MD,7,0.1363636,1
215142,MD,0,0.0857143,0
215142,MD,1,0.028571399999999997,0
215142,MD,2,0.0410959,0
215142,MD,3,0.0657895,0
215142,MD,4,0.056338,0
215142,MD,5,0.0735294,0
215142,MD,6,0.08196719999999999,0
215142,MD,7,0.08196719999999999,0
215143,MD,0,0.0804598,1
215143,MD,1,0.045977,1
215143,MD,2,0.061728399999999996,1
215143,MD,3,0.0609756,1
215143,MD,4,0.07142860000000001,1
215143,MD,5,0.0675676,1
215143,MD,6,0.0394737,1
215143,MD,7,0.0506329,1
215144,MD,0,0.0795455,0
215144,MD,1,0.0555556,0
215144,MD,2,0.0804598,0
215144,MD,3,0.0243902,0
215144,MD,4,0.0,0
215144,MD,5,0.023529400000000002,0
215144,MD,6,0.051282100000000004,0
215144,MD,7,0.0140845,0
215145,MD,0,0.155914,0
215145,MD,1,0.1390374,0
215145,MD,2,0.1518987,0
215145,MD,3,0.18954249999999997,0
215145,MD,4,0.1923077,0
215145,MD,5,0.17365270000000002,0
215145,MD,6,0.1463415,0
215145,MD,7,0.18404910000000002,0
215146,MD,0,0.0625,0
215146,MD,1,0.0485437,0
215146,MD,2,0.042105300000000005,0
215146,MD,3,0.0792079,0
215146,MD,4,0.0679612,0
215146,MD,5,0.0625,0
215146,MD,6,0.09677419999999999,0
215146,MD,7,0.09677419999999999,0
215147,MD,0,0.060240999999999996,0
215147,MD,1,0.1097561,0
215147,MD,2,0.1139241,0
215147,MD,3,0.0574713,0
215147,MD,4,0.0786517,0
215147,MD,5,0.0869565,0
215147,MD,6,0.06382979999999999,0
215147,MD,7,0.07368419999999999,0
215148,MD,0,0.0625,0
215148,MD,1,0.09523809999999999,0
215148,MD,2,0.0666667,0
215148,MD,3,0.0789474,0
215148,MD,4,0.0952381,0
215148,MD,5,0.07142860000000001,0
215148,MD,6,0.0434783,0
215148,MD,7,0.0465116,0
215149,MD,0,0.0731707,0
215149,MD,1,0.047618999999999995,0
215149,MD,2,0.0851064,0
215149,MD,3,0.10869569999999999,0
215149,MD,4,0.20408160000000003,0
215149,MD,5,0.0862069,0
215149,MD,6,0.11864410000000002,0
215149,MD,7,0.061224499999999994,0
215151,MD,0,0.0232558,0
215151,MD,1,0.0588235,0
215151,MD,2,0.091954,0
215151,MD,3,0.1162791,0
215151,MD,4,0.0843373,0
215151,MD,5,0.10112360000000001,0
215151,MD,6,0.0795455,0
215151,MD,7,0.0697674,0
215154,MD,0,0.029411800000000002,0
215154,MD,1,0.028571399999999997,0
215154,MD,2,0.2,0
215154,MD,3,0.0666667,0
215154,MD,4,0.0384615,0
215154,MD,5,0.1071429,0
215154,MD,6,0.07142860000000001,0
215154,MD,7,0.04,0
215160,MD,0,0.1346154,1
215160,MD,1,0.10204079999999999,1
215160,MD,2,0.0808081,1
215160,MD,3,0.053763399999999996,1
215160,MD,4,0.0505051,1
215160,MD,5,0.07,1
215160,MD,6,0.0776699,1
215160,MD,7,0.0487805,1
215161,MD,0,0.06310679999999999,0
215161,MD,1,0.0384615,0
215161,MD,2,0.052381000000000004,0
215161,MD,3,0.0386473,0
215161,MD,4,0.0456621,0
215161,MD,5,0.0316742,0
215161,MD,6,0.054545500000000004,0
215161,MD,7,0.0588235,0
215164,MD,0,0.08,0
215164,MD,1,0.044776100000000006,0
215164,MD,2,0.0434783,0
215164,MD,3,0.0694444,0
215164,MD,4,0.1,0
215164,MD,5,0.07692310000000001,0
215164,MD,6,0.0806452,0
215164,MD,7,0.0983607,0
215165,MD,0,0.1052632,0
215165,MD,1,0.10185190000000001,0
215165,MD,2,0.1047619,0
215165,MD,3,0.042105300000000005,0
215165,MD,4,0.047618999999999995,0
215165,MD,5,0.0810811,0
215165,MD,6,0.0636364,0
215165,MD,7,0.0540541,0
215168,MD,0,0.1481481,1
215168,MD,1,0.09803919999999999,1
215168,MD,2,0.08928570000000001,1
215168,MD,3,0.1147541,1
215168,MD,4,0.137931,1
215168,MD,5,0.1129032,1
215168,MD,6,0.1428571,1
215168,MD,7,0.16901410000000003,1
215171,MD,0,0.038961,0
215171,MD,1,0.054794499999999996,0
215171,MD,2,0.0958904,0
215171,MD,3,0.10389609999999999,0
215171,MD,4,0.0481928,0
215171,MD,5,0.07692310000000001,0
215171,MD,6,0.0843373,0
215171,MD,7,0.09411760000000001,0
215174,MD,0,0.0857143,0
215174,MD,1,0.09677419999999999,0
215174,MD,2,0.0882353,0
215174,MD,3,0.0571429,0
215174,MD,4,0.0,0
215174,MD,5,0.0277778,0
215174,MD,6,0.0857143,0
215174,MD,7,0.028571400000000004,0
215176,MD,0,0.08791209999999999,0
215176,MD,1,0.0681818,0
215176,MD,2,0.127907,0
215176,MD,3,0.0808081,0
215176,MD,4,0.1010101,0
215176,MD,5,0.07,0
215176,MD,6,0.0909091,0
215176,MD,7,0.07142860000000001,0
215177,MD,0,0.1089109,0
215177,MD,1,0.12121209999999999,0
215177,MD,2,0.0769231,0
215177,MD,3,0.1,0
215177,MD,4,0.1121495,0
215177,MD,5,0.1071429,0
215177,MD,6,0.051282100000000004,0
215177,MD,7,0.0446429,0
215178,MD,0,0.1866667,0
215178,MD,1,0.11764709999999999,0
215178,MD,2,0.1515152,0
215178,MD,3,0.078125,0
215178,MD,4,0.0735294,0
215178,MD,5,0.1111111,0
215178,MD,6,0.13207549999999998,0
215178,MD,7,0.2166667,0
215179,MD,0,0.10958899999999999,0
215179,MD,1,0.1029412,0
215179,MD,2,0.0821918,0
215179,MD,3,0.0263158,0
215179,MD,4,0.1014493,0
215179,MD,5,0.0972222,0
215179,MD,6,0.0289855,0
215179,MD,7,0.0428571,0
215180,MD,0,0.0769231,0
215180,MD,1,0.1111111,0
215180,MD,2,0.1481481,0
215180,MD,3,0.1538462,0
215180,MD,4,0.0909091,0
215180,MD,5,0.2272727,0
215181,MD,0,0.0,0
215181,MD,1,0.0138889,0
215181,MD,2,0.0149254,0
215181,MD,3,0.027397300000000003,0
215181,MD,4,0.08,0
215181,MD,5,0.059701500000000005,0
215181,MD,6,0.0833333,0
215181,MD,7,0.0833333,0
215183,MD,0,0.08,0
215183,MD,1,0.0714286,0
215183,MD,2,0.0689655,0
215183,MD,3,0.0576923,0
215183,MD,4,0.0508475,0
215183,MD,5,0.10909089999999999,0
215183,MD,6,0.07843139999999998,0
215183,MD,7,0.03773580000000001,0
215184,MD,0,0.0810811,1
215184,MD,1,0.0810811,1
215184,MD,2,0.0921053,1
215184,MD,3,0.1333333,1
215184,MD,4,0.1333333,1
215184,MD,5,0.1029412,1
215184,MD,6,0.1807229,1
215184,MD,7,0.08888889999999999,1
215186,MD,0,0.07407409999999999,0
215186,MD,1,0.0875,0
215186,MD,2,0.12,0
215186,MD,3,0.10389609999999999,0
215186,MD,4,0.11267610000000002,0
215186,MD,5,0.1794872,0
215186,MD,6,0.1232877,0
215186,MD,7,0.14473679999999997,0
215187,MD,0,0.12621359999999998,0
215187,MD,1,0.125,0
215187,MD,2,0.0970874,0
215187,MD,3,0.051020399999999994,0
215187,MD,4,0.053191499999999996,0
215187,MD,5,0.0795455,0
215187,MD,6,0.0879121,0
215187,MD,7,0.0842105,0
215188,MD,0,0.10843370000000001,0
215188,MD,1,0.0705882,0
215188,MD,2,0.1097561,0
215188,MD,3,0.1527778,0
215188,MD,4,0.1298701,0
215188,MD,5,0.1333333,0
215188,MD,6,0.1184211,0
215188,MD,7,0.16883120000000001,0
215189,MD,0,0.076087,0
215189,MD,1,0.0869565,0
215189,MD,2,0.10204079999999999,0
215189,MD,3,0.06,0
215189,MD,4,0.08737860000000001,0
215189,MD,5,0.03921569999999999,0
215189,MD,6,0.0291262,0
215189,MD,7,0.0,0
215191,MD,0,0.1232877,0
215191,MD,1,0.0757576,0
215191,MD,2,0.1044776,0
215191,MD,3,0.11764709999999999,0
215191,MD,4,0.1451613,0
215191,MD,5,0.0952381,0
215191,MD,6,0.0588235,0
215191,MD,7,0.054545500000000004,0
215192,MD,0,0.0877193,0
215192,MD,1,0.0964912,0
215192,MD,2,0.0769231,0
215192,MD,3,0.0747664,0
215192,MD,4,0.07547169999999999,0
215192,MD,5,0.08928570000000001,0
215192,MD,6,0.0803571,0
215192,MD,7,0.1,0
215193,MD,0,0.06862750000000001,0
215193,MD,1,0.0550459,0
215193,MD,2,0.0373832,0
215193,MD,3,0.0769231,0
215193,MD,4,0.0891089,0
215193,MD,5,0.1132075,0
215193,MD,6,0.127451,0
215193,MD,7,0.0990099,0
215194,MD,0,0.1204819,0
215194,MD,1,0.15,0
215194,MD,2,0.0864198,0
215194,MD,3,0.060240999999999996,0
215194,MD,4,0.1123596,0
215194,MD,5,0.047618999999999995,0
215194,MD,6,0.0588235,0
215194,MD,7,0.037037,0
215195,MD,0,0.23214289999999999,1
215195,MD,1,0.1694915,1
215195,MD,2,0.19354839999999998,1
215195,MD,3,0.1384615,1
215195,MD,4,0.1428571,1
215195,MD,5,0.125,1
215195,MD,6,0.18461539999999999,1
215195,MD,7,0.1911765,1
215197,MD,0,0.0769231,1
215197,MD,1,0.047618999999999995,1
215197,MD,2,0.1627907,1
215197,MD,3,0.1463415,1
215197,MD,4,0.08888889999999999,1
215197,MD,5,0.075,1
215197,MD,6,0.12121210000000002,1
215197,MD,7,0.0,1
215198,MD,0,0.1204819,0
215198,MD,1,0.1012658,0
215198,MD,2,0.060240999999999996,0
215198,MD,3,0.0875,0
215198,MD,4,0.0875,0
215198,MD,5,0.05,0
215198,MD,6,0.051282100000000004,0
215198,MD,7,0.11688310000000002,0
215199,MD,0,0.0540541,1
215199,MD,1,0.0789474,1
215199,MD,2,0.0540541,1
215199,MD,3,0.0882353,1
215199,MD,4,0.0810811,1
215199,MD,5,0.0555556,1
215199,MD,6,0.0810811,1
215199,MD,7,0.060606099999999996,1
215200,MD,0,0.1222222,0
215200,MD,1,0.0978261,0
215200,MD,2,0.0860215,0
215200,MD,3,0.0795455,0
215200,MD,4,0.0833333,0
215200,MD,5,0.07843139999999998,0
215200,MD,6,0.0934579,0
215200,MD,7,0.049505,0
215203,MD,0,0.0821918,0
215203,MD,1,0.056338,0
215203,MD,2,0.056338,0
215203,MD,3,0.0422535,0
215203,MD,4,0.0434783,0
215203,MD,5,0.0642857,0
215203,MD,6,0.0410959,0
215203,MD,7,0.0382166,0
215204,MD,0,0.11904759999999999,0
215204,MD,1,0.1162791,0
215204,MD,2,0.08888889999999999,0
215204,MD,3,0.12765959999999998,0
215204,MD,4,0.07142860000000001,0
215204,MD,5,0.07547169999999999,0
215204,MD,6,0.022727300000000002,0
215204,MD,7,0.0508475,0
215207,MD,0,0.1056338,0
215207,MD,1,0.1079137,0
215207,MD,2,0.0875912,0
215207,MD,3,0.0945946,0
215207,MD,4,0.0352113,0
215207,MD,5,0.0633803,0
215207,MD,6,0.0833333,0
215207,MD,7,0.07482989999999999,0
215209,MD,0,0.0384615,1
215209,MD,1,0.0641026,1
215209,MD,2,0.0921053,1
215209,MD,3,0.08,1
215209,MD,4,0.0571429,1
215209,MD,5,0.07142860000000001,1
215209,MD,6,0.0869565,1
215209,MD,7,0.1395349,1
215211,MD,0,0.09523809999999999,0
215211,MD,1,0.1555556,0
215211,MD,2,0.05,0
215211,MD,3,0.075,0
215211,MD,4,0.05,0
215211,MD,5,0.0487805,0
215211,MD,6,0.07317069999999999,0
215211,MD,7,0.0882353,0
215212,MD,0,0.1111111,0
215212,MD,1,0.0833333,0
215212,MD,2,0.09090909999999999,0
215212,MD,3,0.0731707,0
215212,MD,4,0.0810811,0
215212,MD,5,0.0333333,0
215212,MD,6,0.0,0
215212,MD,7,0.07142860000000001,0
215215,MD,0,0.078125,0
215215,MD,1,0.06849319999999999,0
215215,MD,2,0.04,0
215215,MD,3,0.0810811,0
215215,MD,4,0.0540541,0
215215,MD,5,0.0641026,0
215215,MD,6,0.014705900000000001,0
215215,MD,7,0.07246380000000001,0
215216,MD,0,0.015872999999999998,0
215216,MD,1,0.0833333,0
215216,MD,2,0.078125,0
215216,MD,3,0.0461538,0
215216,MD,4,0.1060606,0
215216,MD,5,0.0,0
215216,MD,6,0.0,0
215216,MD,7,0.0,0
215217,MD,0,0.0,0
215217,MD,1,0.0188679,0
215217,MD,2,0.009090899999999999,0
215217,MD,3,0.018018,0
215217,MD,4,0.036036,0
215217,MD,5,0.0630631,0
215217,MD,6,0.0373832,0
215217,MD,7,0.0576923,0
215219,MD,0,0.20979019999999998,0
215219,MD,1,0.2647059,0
215219,MD,2,0.2189781,0
215219,MD,3,0.2105263,0
215219,MD,4,0.17266189999999998,0
215219,MD,5,0.1944444,0
215219,MD,6,0.2058824,0
215219,MD,7,0.1857143,0
215220,MD,0,0.0769231,0
215220,MD,1,0.0,0
215220,MD,2,0.0625,0
215220,MD,3,0.028571399999999997,0
215220,MD,4,0.0555556,0
215220,MD,5,0.125,0
215220,MD,6,0.0416667,0
215220,MD,7,0.0,0
215221,MD,0,0.0327869,0
215221,MD,1,0.016129,0
215221,MD,2,0.0,0
215221,MD,3,0.0526316,0
215221,MD,4,0.031745999999999996,0
215221,MD,5,0.0,0
215221,MD,6,0.0655738,0
215221,MD,7,0.015625,0
215223,MD,0,0.047618999999999995,0
215223,MD,1,0.02,0
215223,MD,2,0.0462963,0
215223,MD,3,0.0413223,0
215223,MD,4,0.060869599999999996,0
215223,MD,5,0.13043480000000002,0
215223,MD,6,0.10377360000000001,0
215223,MD,7,0.0530973,0
215224,MD,0,0.0957447,0
215224,MD,1,0.10638299999999999,0
215224,MD,2,0.1287129,0
215224,MD,3,0.1,0
215224,MD,4,0.07368419999999999,0
215224,MD,5,0.12244899999999999,0
215224,MD,6,0.12,0
215224,MD,7,0.1134021,0
215225,MD,0,0.0701754,0
215225,MD,1,0.0689655,0
215225,MD,2,0.0,0
215225,MD,3,0.06,0
215225,MD,4,0.1041667,0
215225,MD,5,0.10204080000000001,0
215225,MD,6,0.0465116,0
215225,MD,7,0.0465116,0
215227,MD,0,0.1136364,0
215227,MD,1,0.047618999999999995,0
215227,MD,2,0.0666667,0
215227,MD,3,0.045454499999999995,0
215227,MD,4,0.11904760000000002,0
215227,MD,5,0.1,0
215227,MD,6,0.1219512,0
215227,MD,7,0.11904760000000002,0
215228,MD,0,0.1,0
215228,MD,1,0.1666667,0
215228,MD,2,0.2,0
215228,MD,3,0.2,0
215228,MD,4,0.19354839999999998,0
215228,MD,5,0.2962963,0
215228,MD,6,0.375,0
215228,MD,7,0.2307692,0
215230,MD,0,0.06741570000000001,0
215230,MD,1,0.0568182,0
215230,MD,2,0.06521740000000001,0
215230,MD,3,0.0412371,0
215230,MD,4,0.044943800000000006,0
215230,MD,5,0.0681818,0
215230,MD,6,0.0333333,0
215230,MD,7,0.047058800000000005,0
215231,MD,0,0.0509554,0
215231,MD,1,0.08125,0
215231,MD,2,0.1061453,0
215231,MD,3,0.08928570000000001,0
215231,MD,4,0.0789474,0
215231,MD,5,0.0674847,0
215231,MD,6,0.0666667,0
215231,MD,7,0.09677419999999999,0
215232,MD,0,0.0877193,0
215232,MD,1,0.07407409999999999,0
215232,MD,2,0.1730769,0
215232,MD,3,0.1666667,0
215232,MD,4,0.0689655,0
215232,MD,5,0.09259260000000001,0
215232,MD,6,0.10204080000000001,0
215232,MD,7,0.0909091,0
215233,MD,0,0.1081081,0
215233,MD,1,0.1298701,0
215233,MD,2,0.1369863,0
215233,MD,3,0.16176469999999998,0
215233,MD,4,0.1571429,0
215233,MD,5,0.11940300000000001,0
215233,MD,6,0.17543860000000003,0
215233,MD,7,0.0588235,0
215234,MD,2,0.1363636,0
215234,MD,3,0.0,0
215234,MD,5,0.0833333,0
215234,MD,6,0.0,0
215234,MD,7,0.04,0
215235,MD,0,0.05,0
215235,MD,2,0.0,0
215235,MD,7,0.0,0
215236,MD,0,0.1333333,0
215236,MD,1,0.08888889999999999,0
215236,MD,2,0.1111111,0
215236,MD,3,0.1363636,0
215236,MD,4,0.1428571,0
215236,MD,5,0.0666667,0
215236,MD,6,0.12,0
215236,MD,7,0.09302329999999999,0
215240,MD,0,0.1162791,0
215240,MD,1,0.13043480000000002,0
215240,MD,2,0.1111111,0
215240,MD,3,0.1136364,0
215240,MD,4,0.1136364,0
215240,MD,5,0.1111111,0
215240,MD,6,0.1,0
215240,MD,7,0.0666667,0
215241,MD,0,0.1529412,1
215241,MD,1,0.059523799999999995,1
215241,MD,2,0.06593410000000001,1
215241,MD,3,0.09278349999999999,1
215241,MD,4,0.0705882,1
215241,MD,5,0.14117649999999998,1
215241,MD,6,0.1794872,1
215241,MD,7,0.1153846,1
215244,MD,0,0.1764706,1
215244,MD,1,0.15625,1
215244,MD,2,0.1694915,1
215244,MD,3,0.12121209999999999,1
215244,MD,4,0.0655738,1
215244,MD,5,0.1029412,1
215244,MD,6,0.1525424,1
215244,MD,7,0.1428571,1
215245,MD,0,0.0526316,0
215245,MD,1,0.026666699999999998,0
215245,MD,2,0.04,0
215245,MD,3,0.0540541,0
215245,MD,4,0.013513500000000001,0
215245,MD,5,0.0277778,0
215245,MD,6,0.05,0
215245,MD,7,0.048387099999999995,0
215246,MD,0,0.1,0
215246,MD,2,0.1428571,0
215246,MD,3,0.047618999999999995,0
215246,MD,4,0.13043480000000002,0
215246,MD,5,0.08,0
215246,MD,6,0.0,0
215246,MD,7,0.05,0
215247,MD,0,0.03125,0
215247,MD,1,0.0357143,0
215247,MD,2,0.0344828,0
215247,MD,3,0.0,0
215247,MD,4,0.0,0
215247,MD,5,0.0,0
215247,MD,6,0.0,0
215247,MD,7,0.0,0
215249,MD,0,0.1609195,0
215249,MD,1,0.17045449999999998,0
215249,MD,2,0.18181819999999999,0
215249,MD,3,0.1728395,0
215249,MD,4,0.175,0
215249,MD,5,0.1348315,0
215249,MD,6,0.1309524,0
215249,MD,7,0.14117649999999998,0
215250,MD,0,0.057971,0
215250,MD,1,0.0327869,0
215250,MD,2,0.0757576,0
215250,MD,3,0.08196719999999999,0
215250,MD,4,0.0350877,0
215250,MD,5,0.0192308,0
215250,MD,6,0.0,0
215250,MD,7,0.0192308,0
215252,MD,0,0.05,0
215252,MD,1,0.07352940000000001,0
215252,MD,2,0.0533333,0
215252,MD,3,0.030303,0
215252,MD,4,0.0540541,0
215252,MD,5,0.0253165,0
215252,MD,6,0.026666699999999998,0
215252,MD,7,0.013513500000000001,0
215253,MD,0,0.14117649999999998,1
215253,MD,1,0.1012658,1
215253,MD,2,0.1204819,1
215253,MD,3,0.14117649999999998,1
215253,MD,4,0.1527778,1
215253,MD,5,0.1081081,1
215253,MD,6,0.09589039999999999,1
215253,MD,7,0.1139241,1
215255,MD,0,0.0869565,0
215255,MD,1,0.0,0
215255,MD,2,0.0,0
215255,MD,3,0.0384615,0
215255,MD,4,0.0,0
215255,MD,5,0.04,0
215255,MD,6,0.0384615,0
215255,MD,7,0.07692310000000001,0
215258,MD,0,0.0566038,0
215258,MD,1,0.0344828,0
215258,MD,2,0.018181799999999998,0
215258,MD,3,0.0714286,0
215258,MD,4,0.053571400000000005,0
215258,MD,5,0.03448280000000001,0
215258,MD,6,0.0169492,0
215258,MD,7,0.048387099999999995,0
215259,MD,0,0.0357143,0
215259,MD,1,0.03125,0
215259,MD,2,0.0625,0
215259,MD,3,0.060606099999999996,0
215259,MD,4,0.09677419999999999,0
215259,MD,5,0.07142860000000001,0
215259,MD,6,0.1111111,0
215259,MD,7,0.12,0
215260,MD,0,0.023809499999999997,0
215260,MD,1,0.075,0
215260,MD,2,0.0869565,0
215260,MD,3,0.022727300000000002,0
215260,MD,4,0.08510639999999998,0
215260,MD,5,0.09302329999999999,0
215260,MD,6,0.0540541,0
215260,MD,7,0.1052632,0
215261,MD,0,0.16326530000000003,1
215261,MD,1,0.14,1
215261,MD,2,0.10204079999999999,1
215261,MD,3,0.0961538,1
215261,MD,4,0.07843139999999998,1
215261,MD,5,0.12,1
215261,MD,6,0.13207549999999998,1
215261,MD,7,0.0847458,1
215262,MD,0,0.0434783,0
215262,MD,1,0.045454499999999995,0
215262,MD,2,0.0444444,0
215262,MD,3,0.020833300000000003,0
215262,MD,4,0.0434783,0
215262,MD,5,0.1363636,0
215262,MD,6,0.0434783,0
215262,MD,7,0.07843139999999998,0
215264,MD,0,0.097561,0
215264,MD,1,0.097561,0
215264,MD,2,0.1111111,0
215264,MD,3,0.1348315,0
215264,MD,4,0.1595745,0
215264,MD,5,0.21875,0
215264,MD,6,0.17045449999999998,0
215264,MD,7,0.1627907,0
215265,MD,0,0.0416667,1
215265,MD,1,0.06382979999999999,1
215265,MD,2,0.0666667,1
215265,MD,3,0.1162791,1
215265,MD,4,0.0243902,1
215265,MD,5,0.0232558,1
215265,MD,6,0.0465116,1
215265,MD,7,0.0625,1
215266,MD,0,0.125,1
215266,MD,1,0.1595745,1
215266,MD,2,0.13,1
215266,MD,3,0.1458333,1
215266,MD,4,0.0869565,1
215266,MD,5,0.1413043,1
215266,MD,6,0.0963855,1
215266,MD,7,0.097561,1
215267,MD,0,0.0428571,0
215267,MD,1,0.044776100000000006,0
215267,MD,2,0.030303,0
215267,MD,3,0.06849319999999999,0
215267,MD,4,0.06849319999999999,0
215267,MD,5,0.014285700000000002,0
215267,MD,6,0.0273973,0
215267,MD,7,0.0149254,0
215268,MD,0,0.0333333,0
215268,MD,1,0.031745999999999996,0
215268,MD,2,0.0357143,0
215268,MD,3,0.059701500000000005,0
215268,MD,4,0.0416667,0
215268,MD,5,0.0983607,0
215268,MD,6,0.07575760000000001,0
215268,MD,7,0.045454499999999995,0
215269,MD,0,0.06741570000000001,0
215269,MD,1,0.043956,0
215269,MD,2,0.0543478,0
215269,MD,3,0.053763399999999996,0
215269,MD,4,0.038835,0
215269,MD,5,0.045045,0
215269,MD,6,0.0673077,0
215269,MD,7,0.08,0
215270,MD,0,0.0,0
215270,MD,1,0.0555556,0
215270,MD,2,0.07407409999999999,0
215270,MD,3,0.1403509,0
215270,MD,4,0.08928570000000001,0
215270,MD,5,0.054545500000000004,0
215270,MD,6,0.0384615,0
215270,MD,7,0.1052632,0
215271,MD,0,0.0485437,0
215271,MD,1,0.0990099,0
215271,MD,2,0.0660377,0
215271,MD,3,0.037037,0
215271,MD,4,0.0918367,0
215271,MD,5,0.09803919999999999,0
215271,MD,6,0.09677419999999999,0
215271,MD,7,0.1075269,0
215272,MD,0,0.051282100000000004,0
215272,MD,1,0.0422535,0
215272,MD,2,0.0140845,0
215272,MD,3,0.026666699999999998,0
215272,MD,4,0.0289855,0
215272,MD,5,0.054794499999999996,0
215272,MD,6,0.08860760000000001,0
215272,MD,7,0.0289855,0
215273,MD,0,0.11940300000000001,0
215273,MD,1,0.11764709999999999,0
215273,MD,2,0.1549296,0
215273,MD,3,0.0857143,0
215273,MD,4,0.1066667,0
215273,MD,5,0.0945946,0
215273,MD,6,0.12820510000000002,0
215273,MD,7,0.0921053,0
215277,MD,0,0.1346154,0
215277,MD,1,0.1111111,0
215277,MD,2,0.1860465,0
215277,MD,3,0.10638299999999999,0
215277,MD,4,0.0952381,0
215277,MD,5,0.1627907,0
215277,MD,6,0.1136364,0
215277,MD,7,0.173913,0
215278,MD,3,0.05,0
215278,MD,4,0.15,0
215278,MD,5,0.1428571,0
215278,MD,6,0.1363636,0
215278,MD,7,0.0434783,0
215297,MD,0,0.0704225,0
215297,MD,1,0.09375,0
215297,MD,2,0.09230769999999999,0
215297,MD,3,0.1044776,0
215297,MD,4,0.0952381,0
215297,MD,5,0.11940300000000001,0
215297,MD,6,0.0869565,0
215297,MD,7,0.07936510000000001,0
215299,MD,0,0.12,1
215299,MD,1,0.0983607,1
215299,MD,2,0.0517241,1
215299,MD,3,0.0689655,1
215299,MD,4,0.0847458,1
215299,MD,5,0.06,1
215299,MD,6,0.048387099999999995,1
215299,MD,7,0.07692310000000001,1
215300,MD,0,0.0,0
215300,MD,1,0.0,0
215300,MD,2,0.047618999999999995,0
215300,MD,3,0.09523809999999999,0
215300,MD,5,0.05,0
215301,MD,0,0.07936510000000001,0
215301,MD,1,0.09090909999999999,0
215301,MD,2,0.0985915,0
215301,MD,3,0.12121209999999999,0
215301,MD,4,0.12903230000000002,0
215301,MD,5,0.14925370000000002,0
215301,MD,6,0.14925370000000002,0
215301,MD,7,0.0655738,0
215304,MD,0,0.10344829999999999,0
215304,MD,1,0.0344828,0
215304,MD,2,0.04,0
215304,MD,3,0.0714286,0
215304,MD,4,0.0,0
215304,MD,5,0.037037,0
215304,MD,6,0.0,0
215304,MD,7,0.037037,0
215307,MD,0,0.175,0
215307,MD,1,0.1363636,0
215307,MD,2,0.1333333,0
215307,MD,3,0.0851064,0
215307,MD,4,0.17073170000000001,0
215307,MD,5,0.097561,0
215307,MD,6,0.1219512,0
215307,MD,7,0.125,0
215308,MD,0,0.0806452,0
215308,MD,1,0.1478261,0
215308,MD,2,0.0630631,0
215308,MD,3,0.0707965,0
215308,MD,4,0.125,0
215308,MD,5,0.1067961,0
215308,MD,6,0.0642202,0
215308,MD,7,0.10091739999999999,0
215312,MD,0,0.1604938,0
215312,MD,1,0.1447368,0
215312,MD,2,0.2,0
215312,MD,3,0.1071429,0
215312,MD,4,0.1184211,0
215312,MD,5,0.1395349,0
215312,MD,6,0.1025641,0
215312,MD,7,0.1081081,0
215313,MD,0,0.0588235,0
215313,MD,1,0.0945946,0
215313,MD,2,0.1111111,0
215313,MD,3,0.0689655,0
215313,MD,4,0.1363636,0
215313,MD,5,0.0961538,0
215313,MD,6,0.1428571,0
215313,MD,7,0.15151520000000002,0
215315,MD,0,0.0869565,0
215315,MD,1,0.0869565,0
215315,MD,2,0.08888889999999999,0
215315,MD,3,0.0568182,0
215315,MD,4,0.0697674,0
215315,MD,5,0.0777778,0
215315,MD,6,0.0674157,0
215315,MD,7,0.045454499999999995,0
215316,MD,0,0.14,0
